          50   643.08998090659418     
         100   614.57471554930294     
         150   584.61360464220559     
         200   548.82126458536914     
         250   515.77358489305993     
         300   483.69988892349272     
         350   451.42412690611428     
         400   416.26012700830489     
         450   379.96454594761724     
         500   342.32300382700646     
         550   302.55200308228825     
         600   260.81114279744986     
         650   217.79263073413091     
         700   173.23038975434596     
         750   130.49567585519435     
         800   88.633785001731241     
         850   49.367631153726585     
         900   12.470852371912223     
         950  -22.515219756337480     
        1000  -55.365860140277832     
        1050  -86.660327423794982     
        1100  -116.54163872212879     
        1150  -146.13873183137056     
        1200  -175.87304139012576     
        1250  -205.76465990911015     
        1300  -235.14666766148380     
        1350  -264.02755583591880     
        1400  -292.34435542594429     
        1450  -319.75680354404255     
        1500  -346.63320131154393     
        1550  -373.14482989421390     
        1600  -400.04496255556620     
        1650  -427.11856055257522     
        1700  -453.98831412080818     
        1750  -480.71119287708291     
        1800  -507.17438589373381     
        1850  -533.62918087812182     
        1900  -559.25136045557804     
        1950  -584.09768381878689     
        2000  -608.53435534424943     
        2050  -632.51459843330167     
        2100  -656.73527903768525     
        2150  -680.72133734469378     
        2200  -703.83880516431839     
        2250  -726.61153027858722     
        2300  -749.46236757401243     
        2350  -771.77405205418006     
        2400  -793.93011834497736     
        2450  -815.57953249171908     
        2500  -837.44572771121750     
        2550  -859.03742883326368     
        2600  -880.82326039679583     
        2650  -902.46362073707871     
        2700  -923.66423104188016     
        2750  -944.38943219530051     
        2800  -964.75087907986347     
        2850  -984.94706476166687     
        2900  -1004.6938824746577     
        2950  -1024.2280594362289     
        3000  -1043.6463301318802     
        3050  -1063.0092104700068     
        3100  -1082.5644577648588     
        3150  -1101.6885059541951     
        3200  -1120.3021525828392     
        3250  -1138.5468897411433     
        3300  -1156.6743684633752     
        3350  -1174.7891071463594     
        3400  -1192.4795514139246     
        3450  -1209.8255582581505     
        3500  -1227.2415569411005     
        3550  -1244.7262448375373     
        3600  -1262.3460280267634     
        3650  -1279.6956408077831     
        3700  -1296.6971361917558     
        3750  -1313.4398309087951     
        3800  -1329.9477391794944     
        3850  -1346.5008690406112     
        3900  -1362.9768205565836     
        3950  -1379.2351661351654     
        4000  -1395.3569145307158     
        4050  -1411.5011134093827     
        4100  -1428.0587936780428     
        4150  -1444.6458274958836     
        4200  -1461.4078432643771     
        4250  -1477.9079262634223     
        4300  -1494.1683401151497     
        4350  -1510.2303588304740     
        4400  -1526.1173184481197     
        4450  -1541.9338776449183     
        4500  -1557.7435633441314     
        4550  -1573.4826689571037     
        4600  -1588.9863957943278     
        4650  -1604.7535491083559     
        4700  -1620.4126254880969     
        4750  -1635.8709383151686     
        4800  -1651.2911308464147     
        4850  -1666.8561993637611     
        4900  -1682.2158335531976     
        4950  -1697.4202070832100     
        5000  -1712.5191776274171     
        5050  -1727.7468397598020     
        5100  -1743.0187670726380     
        5150  -1758.3255927306861     
        5200  -1773.5564114951155     
        5250  -1788.6161577823761     
        5300  -1803.4396483475011     
        5350  -1818.0929725627066     
        5400  -1832.5496899695922     
        5450  -1847.1480974714475     
        5500  -1861.6738092771134     
        5550  -1876.1418189465367     
        5600  -1890.8080176659271     
        5650  -1905.3396894974926     
        5700  -1919.6759646753635     
        5750  -1933.7957386165294     
        5800  -1947.7171292573501     
        5850  -1961.4726680234064     
        5900  -1975.0755950122648     
        5950  -1988.5149371731129     
        6000  -2001.7751502501624     
        6050  -2014.8523914231173     
        6100  -2027.7450791838387     
        6150  -2040.4606736650426     
        6200  -2052.9958811894185     
        6250  -2065.4739862133165     
        6300  -2077.9175385649742     
        6350  -2090.2917778765664     
        6400  -2102.5799169781526     
        6450  -2115.1073322284201     
        6500  -2127.7044811736760     
        6550  -2140.1897629426057     
        6600  -2152.6224268485175     
        6650  -2164.9153773449498     
        6700  -2177.1022645157291     
        6750  -2189.1830140888733     
        6800  -2201.3229981302720     
        6850  -2213.5085339689476     
        6900  -2225.6617715797297     
        6950  -2237.6403648784521     
        7000  -2249.5689761667536     
        7050  -2261.4120189086088     
        7100  -2273.3213510972032     
        7150  -2285.1223577921296     
        7200  -2296.8175789990414     
        7250  -2308.4607011084277     
        7300  -2319.9655632054018     
        7350  -2331.4014110233920     
        7400  -2342.7183228626595     
        7450  -2354.0293230772027     
        7500  -2365.3407488020275     
        7550  -2376.8076632879779     
        7600  -2388.1693118642306     
        7650  -2399.4245095255401     
        7700  -2410.7418334142585     
        7750  -2422.0699513661557     
        7800  -2433.3052159380991     
        7850  -2444.5504074805394     
        7900  -2455.7378916991943     
        7950  -2466.8201598680730     
        8000  -2477.8763992814006     
        8050  -2488.9122952795501     
        8100  -2499.9743219202569     
        8150  -2510.9760837555573     
        8200  -2521.9181872332501     
        8250  -2532.7541419123017     
        8300  -2543.5119516246586     
        8350  -2554.2767099718840     
        8400  -2565.1765653648258     
        8450  -2576.0411511175093     
        8500  -2586.8672493410245     
        8550  -2597.6236646965413     
        8600  -2608.3034631257424     
        8650  -2618.9769400017872     
        8700  -2629.6159333651381     
        8750  -2640.1796433242171     
        8800  -2650.6819162211686     
        8850  -2661.1153220745682     
        8900  -2671.4494354318349     
        8950  -2681.7951299625001     
        9000  -2692.0882240398769     
        9050  -2702.2789462505930     
        9100  -2712.3647042234361     
        9150  -2722.3711164106585     
        9200  -2732.3064437709927     
        9250  -2742.1974643383419     
        9300  -2752.0253341032958     
        9350  -2761.7632054132355     
        9400  -2771.4185522721473     
        9450  -2780.9888226822932     
        9500  -2790.5433619188525     
        9550  -2800.1015608598013     
        9600  -2809.6016329641143     
