          50   1259.8054380270125     
         100   1194.7849296842887     
         150   1122.0682399050106     
         200   1039.4526405344111     
         250   901.88545792267951     
         300   742.53404330649425     
         350   590.94155394596635     
         400   468.07892140104707     
         450   364.66863900565738     
         500   261.01563338667495     
         550   150.84263960555717     
         600   46.978106723208562     
         650  -48.506251359891166     
         700  -135.56831672773563     
         750  -216.08693036571015     
         800  -293.32789805556763     
         850  -369.96312806768560     
         900  -448.86196122671481     
         950  -525.81164301215642     
        1000  -596.86557535768543     
        1050  -665.58712320326413     
        1100  -737.86511923203000     
        1150  -804.97795476010037     
        1200  -869.28070946777166     
        1250  -931.67917486345027     
        1300  -992.27279255165524     
        1350  -1052.9039467267996     
        1400  -1114.0822458203111     
        1450  -1173.4673629137890     
        1500  -1229.5955948620958     
        1550  -1285.0289983105361     
        1600  -1337.8201487784527     
        1650  -1389.6871373706258     
        1700  -1440.8700243889778     
        1750  -1491.1245829791915     
        1800  -1539.2161179873938     
        1850  -1586.6433670070842     
        1900  -1633.2652587899393     
        1950  -1679.0793295463702     
        2000  -1723.5142364221742     
        2050  -1766.5964669591260     
        2100  -1809.0138774351406     
        2150  -1849.6742392872736     
        2200  -1891.0564874684696     
        2250  -1931.6027200677784     
        2300  -1970.9020473491169     
        2350  -2008.8101112937370     
        2400  -2046.7047196983815     
        2450  -2084.3153992725183     
        2500  -2121.2665089502038     
        2550  -2157.8159005979373     
        2600  -2193.5158136625514     
        2650  -2228.5981065465585     
        2700  -2263.1433935979826     
        2750  -2297.1137329776730     
        2800  -2330.6320218557912     
        2850  -2363.5860242042409     
        2900  -2396.0189921198448     
        2950  -2427.6816253913294     
        3000  -2459.7320668228967     
        3050  -2491.3553133489222     
        3100  -2523.1140546829829     
        3150  -2554.7041597004236     
        3200  -2585.8888528461316     
        3250  -2616.3904212251409     
        3300  -2646.7183241445464     
        3350  -2677.0903018384824     
        3400  -2706.8390562723703     
        3450  -2736.0201877630029     
        3500  -2764.5250294155403     
        3550  -2792.2371872206481     
        3600  -2819.4114066355637     
        3650  -2846.2813896251914     
        3700  -2872.6377777459643     
        3750  -2898.4215571933473     
        3800  -2923.8426351830926     
        3850  -2948.7717692069978     
        3900  -2973.1161690168778     
        3950  -2997.1378382432376     
        4000  -3020.7291924840356     
        4050  -3044.4165825308510     
        4100  -3068.0276198025113     
        4150  -3091.7160199953469     
        4200  -3115.2315178684721     
        4250  -3138.5083869226578     
        4300  -3161.8811310205624     
        4350  -3185.5727954788513     
        4400  -3208.8800914011144     
        4450  -3231.9255212765465     
        4500  -3255.2396861965226     
        4550  -3278.4815202412078     
        4600  -3301.4481567195817     
        4650  -3324.0649934959006     
        4700  -3346.2132629846319     
        4750  -3368.2966633186461     
        4800  -3389.9648263006425     
        4850  -3411.3043332810926     
        4900  -3432.2837491876166     
        4950  -3452.8902691218423     
        5000  -3473.3689239188657     
        5050  -3493.6037076657817     
        5100  -3513.7523690823054     
        5150  -3534.2782192077375     
        5200  -3554.4986028329809     
        5250  -3574.3412052230492     
        5300  -3593.8362070000876     
        5350  -3613.1287634705727     
        5400  -3632.1661191917947     
        5450  -3650.9678239886666     
        5500  -3669.4503458111039     
        5550  -3687.6344858126995     
        5600  -3705.4941535798562     
        5650  -3723.2337293514597     
        5700  -3740.8692803348645     
        5750  -3758.3309719201975     
        5800  -3775.5715104513570     
        5850  -3792.6265129879430     
        5900  -3809.4979406216403     
        5950  -3826.2235540279235     
        6000  -3842.8415438377124     
        6050  -3859.7350286491514     
        6100  -3876.3845206359042     
        6150  -3892.7632891757180     
        6200  -3908.8778840294062     
        6250  -3924.7693871963793     
        6300  -3940.9229436868968     
        6350  -3957.0147275142585     
        6400  -3973.0175407907359     
        6450  -3988.8539541851451     
