  0.26807163366400116       0.84047390544023792        6.7057216958011659E-002   2.2352405652670552E-002   78.250257601622451     
  0.33338575756153499        5.5602394572725894E-002   6.7057216958011659E-002   2.2352405652670552E-002   131.32646630133951     
  0.15055221409889463       0.37954985305604316        6.7057216958011659E-002   2.2352405652670552E-002   101.38271672466348     
  0.26818355794703064       0.54326727332612068        6.7057216958011659E-002   2.2352405652670552E-002   127.29635248598177     
  0.51882920703452151        7.1593318738482237E-002   6.7057216958011659E-002   2.2352405652670552E-002   94.563422341547394     
   3.0844923353276328E-002   2.9649107952387559E-002   6.7057216958011659E-002   2.2352405652670552E-002   53.191258221053019     
  0.81030595472569111       0.37592894622932960        6.7057216958011659E-002   2.2352405652670552E-002   147.62982211054057     
  0.52012295929281260       0.60124790484901058        6.7057216958011659E-002   2.2352405652670552E-002   64.136050173344216     
  0.57877415591448700       0.60382799859249126        6.7057216958011659E-002   2.2352405652670552E-002   96.829957689645880     
   2.5990176007610766E-002  0.42232298796379009        6.7057216958011659E-002   2.2352405652670552E-002   39.235659806537946     
   1.0336971084830995E-002  0.57447905691006751        6.7057216958011659E-002   2.2352405652670552E-002   24.826829704121003     
  0.28454482227676725       0.21138101264099737        6.7057216958011659E-002   2.2352405652670552E-002   157.03483694696851     
   7.3766230694232507E-002  0.93957177960756511        6.7057216958011659E-002   2.2352405652670552E-002   44.092499626969200     
  0.54646526230901338       0.83147666378223917        6.7057216958011659E-002   2.2352405652670552E-002   134.26955848462529     
  0.17937819613472705       0.79912360700966500        6.7057216958011659E-002   2.2352405652670552E-002   80.342107395911185     
  0.90459300292476985       0.77278704050293945        6.7057216958011659E-002   2.2352405652670552E-002   12.896871370372393     
  0.96138183142957478       0.88653001789185548        6.7057216958011659E-002   2.2352405652670552E-002   136.99488443185817     
  0.45273575911263741       0.70092431207335670        6.7057216958011659E-002   2.2352405652670552E-002   79.558042508286249     
  0.55594090756726322        8.1271834933229842E-002   6.7057216958011659E-002   2.2352405652670552E-002   135.24974047030693     
  0.98597538834805976       0.97943903972108814        6.7057216958011659E-002   2.2352405652670552E-002   46.070991622300021     
  0.18521848587297035       0.46133516506118410        6.7057216958011659E-002   2.2352405652670552E-002   24.025136742338827     
  0.17058779432436838       0.69011159803379518        6.7057216958011659E-002   2.2352405652670552E-002   59.720382921738796     
  0.60566183877710578       0.60763486584192328        6.7057216958011659E-002   2.2352405652670552E-002   117.34551538055240     
