  0.27162632222919836       0.84288726232946509        2.9988899100013143E-002   9.9962997000043810E-003   78.701774615864664     
  0.34796770746619188        5.6570714724064573E-002   2.9988899100013143E-002   9.9962997000043810E-003   131.41888679778455     
  0.11250622839152470       0.36130576990715996        2.9988899100013143E-002   9.9962997000043810E-003   99.919432687643834     
  0.24277265605577383       0.54028821968036278        2.9988899100013143E-002   9.9962997000043810E-003   129.61516313221719     
  0.51025048467944678        5.3467730189958346E-002   2.9988899100013143E-002   9.9962997000043810E-003   88.635436450835357     
   7.6701378226101929E-002  0.99660156643668607        2.9988899100013143E-002   9.9962997000043810E-003   52.036814877357919     
  0.82893740066881616       0.39769838079472247        2.9988899100013143E-002   9.9962997000043810E-003   154.27014688307534     
  0.45106645367972781       0.61497751848198146        2.9988899100013143E-002   9.9962997000043810E-003   71.574208945412082     
  0.59544787373932873       0.63000878165474705        2.9988899100013143E-002   9.9962997000043810E-003   97.105346243341643     
   3.9439842810231905E-002  0.44617889943668060        2.9988899100013143E-002   9.9962997000043810E-003   36.814153667401094     
  0.51171350945145966       0.70856877273337160        2.9988899100013143E-002   9.9962997000043810E-003   30.169663244821770     
   4.5973149550947223E-002  0.59357980917002906        2.9988899100013143E-002   9.9962997000043810E-003   22.358730528732806     
  0.21411185763850135       0.20469361785254866        2.9988899100013143E-002   9.9962997000043810E-003   149.84084397483232     
   7.1997708619028711E-002  0.95686655037152979        2.9988899100013143E-002   9.9962997000043810E-003   38.064403906685456     
  0.50615709060704550       0.80465600330870202        2.9988899100013143E-002   9.9962997000043810E-003   138.07004832427671     
  0.18370073358607183       0.81274608649107827        2.9988899100013143E-002   9.9962997000043810E-003   96.193294910215798     
  0.90084817939069828       0.73885756498767119        2.9988899100013143E-002   9.9962997000043810E-003   12.686914269992949     
  0.95765271304371136       0.91509545623573108        2.9988899100013143E-002   9.9962997000043810E-003   140.40534090690966     
  0.42581014157918379       0.62108865573190608        2.9988899100013143E-002   9.9962997000043810E-003   81.232728047660501     
  0.55594090756726322        8.1271834933229842E-002   2.9988899100013143E-002   9.9962997000043810E-003   135.24974047030693     
  0.96914968185794170       0.98267664395666243        2.9988899100013143E-002   9.9962997000043810E-003   49.270853623758327     
  0.18915312175453919       0.41597155772245548        2.9988899100013143E-002   9.9962997000043810E-003   26.695935070819445     
  0.16080075407344369       0.65232222203206891        2.9988899100013143E-002   9.9962997000043810E-003   56.567826293066716     
  0.19259142964391335       0.42946413995738814        2.9988899100013143E-002   9.9962997000043810E-003   173.88527804624690     
  0.64362339312590966       0.59413370631259332        2.9988899100013143E-002   9.9962997000043810E-003   121.51407343693835     
  0.53924575473213454        7.0123407752067449E-002   2.9988899100013143E-002   9.9962997000043810E-003   133.27142426863830     
  0.19083712167160369       0.50143771238071833        2.9988899100013143E-002   9.9962997000043810E-003   107.11334759585306     
  0.96461429150583233       0.95627682879425679        2.9988899100013143E-002   9.9962997000043810E-003   82.601864287470676     
  0.19456442290880943       0.16885708102337887        2.9988899100013143E-002   9.9962997000043810E-003   135.16124937087582     
  0.18049212708205151       0.49802677913786420        2.9988899100013143E-002   9.9962997000043810E-003   119.57046100543309     
  0.33181767081937003       0.23060417080104470        2.9988899100013143E-002   9.9962997000043810E-003   99.631652242127075     
  0.31830589691348876       0.21723824036493786        2.9988899100013143E-002   9.9962997000043810E-003   160.53752203620476     
  0.24840696045924124       0.41426109309980602        2.9988899100013143E-002   9.9962997000043810E-003   141.22348428494118     
  0.34144621701658345       0.46221442754100622        2.9988899100013143E-002   9.9962997000043810E-003   21.696383811855977     
  0.75902389898757983       0.23357938545451559        2.9988899100013143E-002   9.9962997000043810E-003   19.607668009890141     
   3.8644918915059029E-002  0.35232421529118652        2.9988899100013143E-002   9.9962997000043810E-003   161.74053910628231     
  0.33040757902392426       0.91564052490897430        2.9988899100013143E-002   9.9962997000043810E-003   124.37506830197796     
  0.21902952810442586       0.45085264120247376        2.9988899100013143E-002   9.9962997000043810E-003   70.612852105913873     
  0.48376227849760084       0.89674646448117590        2.9988899100013143E-002   9.9962997000043810E-003   2.8065959459918806     
   6.6541253428909250E-002   5.1712395609032182E-003   2.9988899100013143E-002   9.9962997000043810E-003   49.036784427299480     
  0.10097280267473158        9.7232438472286936E-002   2.9988899100013143E-002   9.9962997000043810E-003   136.82317250593084     
  0.66839471779105475       0.26503924751964009        2.9988899100013143E-002   9.9962997000043810E-003   101.72519287031209     
   9.5211000279125740E-002  0.82126226513231015        2.9988899100013143E-002   9.9962997000043810E-003   70.494505482275486     
  0.17467727123316243       0.23158804174979850        2.9988899100013143E-002   9.9962997000043810E-003   55.086221172627440     
  0.33065961017435436        4.8635868920090822E-002   2.9988899100013143E-002   9.9962997000043810E-003   106.72294405985171     
  0.65859329908011000       0.94275182590471696        2.9988899100013143E-002   9.9962997000043810E-003   135.12706137672075     
